00479.jpg,0,131.398,27.4587,0.126498,103.686,46.6934,0.281019,95.2027,43.6125,0.5086,115.255,69.8045,0.293032,137.568,59.0173,0.184948,114.474,49.7808,0.137786,112.923,102.155,0.0783443,132.186,76.7161,0.243679,95.1861,136.028,0.415942,82.1351,136.798,0.40027,71.3346,211.494,0.488688,25.914,262.299,0.366728,107.548,135.251,0.374334,162.96,176.062,0.534278,169.149,243.84,0.345081,122.93,2.03564,0.134215,0,0,0,116.77,24.3771,0.141683,0,0,0,189.161,249.216,0.0679379,0,0,0,164.516,249.99,0.167617,45.1654,274.598,0.112294,0,0,0,18.9751,264.62,0.185503
03831.jpg,0,0,0,0,91.7125,48.1357,0.160428,105.053,49.2967,0.0970302,0,0,0,0,0,0,80.0849,47.5505,0.094318,0,0,0,0,0,0,91.1111,95.7671,0.348725,100.426,96.3491,0.274764,103.898,146.304,0.303576,141.078,184.056,0.143794,81.2556,94.6037,0.320084,43.489,135.853,0.640982,60.9144,189.87,0.362427,0,0,0,0,0,0,0,0,0,0,0,0,35.3562,196.826,0.0940358,37.6816,197.425,0.0776481,64.3993,195.674,0.184121,0,0,0,0,0,0,146.879,185.802,0.104746
02020.jpg,0,101.037,43.4858,0.0662037,90.8483,60.2313,0.228577,78.4569,62.4296,0.169978,90.1181,83.5564,0.0606613,104.688,59.5132,0.118645,107.599,60.2342,0.143371,143.302,67.5179,0.0633739,0,0,0,83.5563,125.83,0.463056,67.5046,125.096,0.448044,61.717,197.945,0.61701,14.3444,248.201,0.292091,100.309,125.83,0.458385,151.32,170.254,0.592689,165.145,238.015,0.359906,95.9463,41.2954,0.0625998,0,0,0,83.5423,44.21,0.119777,0,0,0,190.651,247.475,0.106243,189.922,242.396,0.105633,165.883,242.389,0.162778,7.05581,266.438,0.0765842,0,0,0,8.52051,248.22,0.130462
02478.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0692,106.636,0.127265,74.7282,165.593,0.327332,17.8496,216.24,0.292465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3875,224.571,0.0623145,0,0,0,12.9831,218.323,0.159914
03120.jpg,0,42.9371,45.1808,0.187219,71.9994,45.1623,0.599721,85.406,45.9441,0.438569,80.938,91.3603,0.113387,62.3066,92.1226,0.0970452,61.5524,40.718,0.505284,44.4243,80.9177,0.525704,25.8193,110,0.731452,92.8321,127.111,0.459793,104.039,127.851,0.383222,86.8999,188.183,0.392102,144.985,212,0.330901,80.9494,125.622,0.46364,39.2339,191.156,0.569612,80.2049,242.542,0.293771,0,0,0,39.2297,39.9735,0.164294,0,0,0,45.1816,33.2769,0.261131,0,0,0,0,0,0,86.1493,246.278,0.156553,0,0,0,0,0,0,152.425,212.004,0.241417
01479.jpg,0,160.146,34.8203,0.29259,137.052,48.1363,0.383834,125.154,47.4216,0.416202,138.454,93.6351,0.198543,148.26,76.8299,0.116095,149.665,49.526,0.187647,0,0,0,0,0,0,125.867,125.841,0.453512,110.445,124.446,0.408177,85.931,192.377,0.577035,31.3297,211.292,0.393277,142.638,125.837,0.446649,194.484,154.564,0.507427,209.166,216.891,0.151687,155.259,28.5119,0.27794,162.955,29.9194,0.192883,142.667,26.4087,0.362564,0,0,0,0,0,0,0,0,0,209.873,219.683,0.0659978,36.1921,231.584,0.0663725,0,0,0,22.9177,211.291,0.259854
02690.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3301,207.195,0.156569,0,0,0,0,0,0,0,0,0,0,0,0,16.1204,225.329,0.278244,18.6327,226.948,0.27918,49.9468,208.874,0.156895,0,0,0,0,0,0,0,0,0
01808.jpg,0,127.239,47.9508,0.0951544,111.676,50.0648,0.125558,91.8468,42.992,0.180535,114.494,76.2675,0.0968971,122.993,70.5923,0.081055,130.788,59.2646,0.09207,0,0,0,0,0,0,98.1931,120.153,0.452488,82.6127,118.032,0.445915,69.876,186.004,0.641899,14.658,229.217,0.447084,113.776,120.157,0.44801,164.771,159.11,0.495397,173.256,221.416,0.227538,124.405,41.5751,0.0662653,0,0,0,114.493,33.0655,0.0576533,0,0,0,199.46,234.162,0.131051,199.471,232.03,0.129293,172.556,228.5,0.122469,8.98424,240.516,0.15054,8.28577,236.995,0.147581,8.98233,231.322,0.281155
02753.jpg,0,39.0681,37.0151,0.303596,68.0062,48.0256,0.522083,63.8889,47.3497,0.355422,62.5014,74.2095,0.111903,36.3108,68.707,0.163407,69.4013,49.4143,0.649792,74.9195,89.3504,0.664084,41.8435,96.255,0.764992,100.384,116.234,0.352088,101.775,114.859,0.213996,35.6415,134.146,0.114461,56.3021,198.898,0.0722117,98.319,116.928,0.423624,33.5555,139.641,0.482493,53.5523,199.591,0.282064,0,0,0,39.757,31.4989,0.336979,0,0,0,48.7147,30.794,0.57604,0,0,0,0,0,0,59.7389,204.415,0.145905,0,0,0,0,0,0,63.8736,205.784,0.0597942
01338.jpg,0,0,0,0,93.4679,53.1536,0.238106,69.6118,49.0628,0.271842,52.3337,76.2171,0.261277,24.3608,68.7821,0.229932,114.86,57.2652,0.115434,0,0,0,0,0,0,77.8431,131.32,0.449733,62.2075,129.667,0.460366,62.2186,206.995,0.663288,35.0507,270.361,0.601625,95.1213,132.13,0.457728,136.245,191.367,0.452137,144.489,259.635,0.526751,0,0,0,0,0,0,0,0,0,0,0,0,166.69,276.925,0.201145,167.483,273.638,0.191224,139.528,266.227,0.338013,49.8662,291.755,0.502409,42.4547,290.927,0.430909,26.8276,273.639,0.441789
01477.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.522,122.055,0.0802436,108.122,187.798,0.277175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.987,202.577,0.311751,136.023,205.034,0.271142,101.553,194.382,0.291447
01437.jpg,0,0,0,0,84.3286,68.078,0.4835,111.382,75.322,0.25573,152.822,85.2195,0.0932745,0,0,0,56.3892,60.9109,0.460746,0,0,0,0,0,0,69.9265,147.418,0.429342,54.6069,147.399,0.35633,59.0635,213.211,0.614221,28.4556,273.617,0.490011,88.8351,148.302,0.393719,129.406,198.775,0.504328,140.192,264.608,0.580904,0,0,0,0,0,0,112.244,50.9743,0.124459,83.426,38.3457,0.0561049,154.638,285.319,0.177773,0,0,0,132.067,270.01,0.453276,38.3481,299.759,0.292254,34.7431,298.827,0.274699,22.1162,277.191,0.433303
02049.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.556,187.96,0.0569663,101.553,220.553,0.0969181,100.763,258.068,0.252441,0,0,0,0,0,0,0,0,0,0,0,0,126.844,271.088,0.359921,126.835,269.433,0.317736,95.0474,264.563,0.153989,0,0,0,0,0,0,0,0,0
01865.jpg,0,0,0,0,37.9659,54.2084,0.0748623,0,0,0,0,0,0,0,0,0,14.6337,54.2175,0.115536,0,0,0,0,0,0,35.836,121.36,0.198506,49.9721,122.774,0.14683,109.334,165.189,0.479987,102.977,225.274,0.248497,20.9899,118.537,0.161704,46.4304,167.306,0.339979,34.4338,230.921,0.311272,0,0,0,0,0,0,0,0,0,0,0,0,53.5227,235.152,0.388443,53.5258,233.05,0.347214,25.9734,237.287,0.207646,0,0,0,0,0,0,102.979,228.786,0.147355
03026.jpg,0,0,0,0,92.7588,51.2961,0.699665,111.392,51.3047,0.631046,132.53,94.4451,0.501559,139.337,69.0653,0.189402,77.5077,51.2842,0.600875,0,0,0,0,0,0,77.5308,140.15,0.418617,77.52,141.849,0.429776,63.1437,218.023,0.509894,12.3651,274.742,0.498048,90.2121,144.379,0.251124,135.915,197.699,0.551958,158.759,268.81,0.357434,0,0,0,0,0,0,112.234,33.4996,0.383715,97.8434,30.1152,0.0865904,143.528,275.563,0.0671691,151.143,277.259,0.0532875,162.161,277.256,0.176815,41.9737,288.252,0.244475,36.8899,289.112,0.216595,6.41903,279.807,0.337932
00685.jpg,0,83.8827,27.1719,0.0529008,67.2071,53.8678,0.263819,43.8546,53.0242,0.252373,42.1948,85.5429,0.0809007,79.7184,91.3758,0.0501062,92.2131,55.5327,0.131906,0,0,0,0,0,0,55.5213,136.426,0.550352,37.1938,135.571,0.539888,36.3354,203.097,0.631692,14.6643,270.638,0.64464,71.3907,137.226,0.523316,110.561,192.28,0.669607,123.868,262.297,0.6523,78.0405,18.024,0.0612741,0,0,0,68.0457,22.9986,0.187692,0,0,0,138.106,282.333,0.440306,144.757,278.158,0.419537,116.414,268.956,0.482903,26.3353,292.321,0.594496,18.0226,290.677,0.565236,9.65169,272.314,0.444612
03385.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.822,127.222,0.119767,117.956,128.772,0.0979323,107.121,195.223,0.296944,139.573,250.884,0.222642,91.6905,124.904,0.0893937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.836,263.991,0.0706972,0,0,0,145.774,253.194,0.13158
01699.jpg,0,113.2,31.5107,0.0883186,82.9377,46.6258,0.303059,106.373,51.1564,0.122173,130.572,50.4283,0.16371,0,0,0,57.2105,45.1221,0.300115,0,0,0,0,0,0,74.6107,126.043,0.450457,58.7582,124.525,0.426809,57.2178,197.119,0.656107,27.7316,250.091,0.634339,88.253,126.802,0.443165,124.513,182.776,0.601083,128.319,244.785,0.605867,0,0,0,0,0,0,0,0,0,0,0,0,148.747,259.917,0.612831,151.751,256.896,0.595704,122.271,251.608,0.40529,41.3398,268.229,0.571045,33.7916,266.721,0.500416,21.6615,251.59,0.450945
02245.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.057,132.022,0.113514,113.604,157.665,0.197591,139.909,212.256,0.31009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.034,226.721,0.09279,0,0,0,139.24,216.851,0.183583
01969.jpg,0,120.173,33.4771,0.0880748,111.584,49.2274,0.0689525,100.105,44.9273,0.0511656,0,0,0,0,0,0,124.479,54.2621,0.050769,0,0,0,0,0,0,89.374,105.128,0.257183,82.2009,103.698,0.180392,76.455,171.057,0.18828,81.4872,241.284,0.218994,95.8088,106.554,0.224079,67.8695,169.613,0.328065,78.6076,241.29,0.510809,118.058,31.3168,0.0975732,123.062,31.3043,0.0919413,117.296,32.7492,0.0723174,0,0,0,54.9534,254.865,0.538126,59.9906,254.905,0.54474,87.2138,247.02,0.391864,54.2245,255.617,0.0831523,54.9442,254.184,0.0920866,90.0807,248.451,0.153523
01833.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4722,121.827,0.0892231,74.0872,200.897,0.430529,22.4338,253.339,0.462153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2428,273.68,0.502164,41.2087,273.677,0.390283,15.3725,255.685,0.390758
00074.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1054,138.885,0.148727,50.842,138.887,0.152537,54.9979,220.245,0.419983,23.1151,277.261,0.381727,83.537,138.062,0.128598,124.63,202.618,0.140684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5314,299.05,0.352057,25.651,298.222,0.308146,16.4243,278.125,0.244989
02281.jpg,0,0,0,0,90.6419,42.0434,0.233987,73.7444,40.6486,0.243424,93.4394,70.2208,0.0899786,104.021,62.4742,0.146557,108.947,44.8672,0.129253,154.741,68.1103,0.102463,171.643,47.6773,0.34969,84.3004,116.707,0.289499,70.1953,115.288,0.329213,58.9613,187.832,0.601943,13.8578,233.597,0.572552,101.909,117.396,0.243829,130.785,144.152,0.103739,144.867,160.37,0.0513741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5008,250.478,0.459395,25.1481,250.493,0.39744,7.53371,235.001,0.39984
02669.jpg,0,22.7008,139.723,0.824576,2.3983,143.549,0.086008,0,0,0,0,0,0,0,0,0,8.91366,168.016,0.381466,2.01984,194.794,0.181543,5.847,241.432,0.457078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6804,132.104,0.841677,26.5224,135.901,0.107255,11.9839,125.202,0.805112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02534.jpg,0,0,0,0,99.201,48.5715,0.138943,125.482,47.283,0.0843471,0,0,0,0,0,0,93.4298,50.4932,0.0687801,0,0,0,0,0,0,141.511,112.667,0.117293,133.817,112.026,0.0666535,0,0,0,0,0,0,150.481,115.225,0.189316,84.4634,145.973,0.457846,110.082,212.641,0.271464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.393,213.945,0.124698,0,0,0,0,0,0,0,0,0
00426.jpg,0,137.101,42.2889,0.120756,103.364,54.3475,0.367282,109.796,55.9555,0.364187,126.667,107.387,0.310119,137.939,100.154,0.1474,95.3262,49.5361,0.291302,0,0,0,0,0,0,74.4504,124.251,0.273108,87.2939,127.475,0.225224,0,0,0,0,0,0,60.7964,118.643,0.287196,0,0,0,0,0,0,132.33,36.6621,0.112227,0,0,0,125.086,35.878,0.220318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03809.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.294,131.593,0.146142,129.336,134.61,0.112927,101.459,177.577,0.210664,145.913,234.065,0.114072,118.036,129.323,0.146675,42.6985,166.266,0.253037,55.4957,240.835,0.235744,0,0,0,0,0,0,0,0,0,0,0,0,27.621,255.146,0.0837328,31.3932,255.92,0.0742123,62.2851,246.864,0.118623,0,0,0,0,0,0,153.43,237.837,0.089689
00087.jpg,0,0,0,0,100.829,54.5736,0.0525585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1665,118.62,0.280431,78.0474,118.615,0.198525,71.6781,154.193,0.084053,0,0,0,105.087,119.331,0.224047,150.62,161.305,0.241614,157.064,221.085,0.113256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.31,224.632,0.0539556,0,0,0,0,0,0,0,0,0
02304.jpg,0,0,0,0,94.2266,68.3758,0.577164,114.413,71.5801,0.319601,0,0,0,0,0,0,74.8246,67.5201,0.503125,67.5391,96.6376,0.107879,0,0,0,87.7348,145.094,0.356031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03219.jpg,0,0,0,0,114.672,138.918,0.113085,126.399,138.137,0.0860569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9054,199.133,0.341292,80.2652,202.266,0.380587,110.758,268.732,0.284621,0,0,0,70.8838,196.798,0.262494,111.542,265.592,0.114128,118.58,285.948,0.0750155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02694.jpg,0,63.8758,82.7282,0.183915,63.8715,101.172,0.172038,47.0367,100.371,0.239468,0,0,0,0,0,0,79.1187,103.184,0.0924751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0658,78.3174,0.239829,69.4889,80.3135,0.238633,56.6495,79.1165,0.203258,73.5029,82.7197,0.138036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741.jpg,0,0,0,0,91.4431,21.9182,0.651993,105.075,18.5049,0.472487,0,0,0,0,0,0,78.8102,25.3153,0.534584,64.2234,48.1676,0.268043,48.1691,45.2553,0.365737,122.093,75.8985,0.338897,130.368,72.9761,0.262936,146.42,107.999,0.102973,0,0,0,112.378,76.3814,0.366998,64.715,108.482,0.287671,0,0,0,0,0,0,0,0,0,0,0,0,72.4915,11.6816,0.15853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01308.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5751,114.219,0.184651,32.4513,115.693,0.148629,28.0003,189.288,0.181207,0,0,0,65.9135,116.438,0.159322,101.585,167.732,0.296148,112.732,236.847,0.0721171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03681.jpg,0,45.1329,62.3387,0.0808862,73.1822,73.8227,0.444395,87.1933,74.4671,0.321238,53.4237,100.586,0.123706,0,0,0,60.4316,73.1815,0.421165,32.3633,89.7793,0.594719,22.1721,72.5376,0.546443,91.0204,130.556,0.512583,99.9392,131.197,0.454925,93.5612,169.427,0.591551,132.469,192.405,0.496793,83.3825,129.908,0.476941,38.7433,155.429,0.746772,33.0235,205.77,0.50112,0,0,0,47.6665,58.4943,0.0625116,0,0,0,54.6808,57.8767,0.127363,13.8938,207.685,0.197316,17.7062,209.605,0.2017,34.9244,211.513,0.325078,122.901,207.692,0.387229,122.257,206.415,0.345838,140.12,193.663,0.373866
00208.jpg,0,0,0,0,8.76113,60.3783,0.523184,14.4383,59.3572,0.436629,25.7877,78.9715,0.233841,33.5472,88.7929,0.105789,0,0,0,0,0,0,0,0,0,10.3009,97.5585,0.525783,13.9224,97.5765,0.49256,13.4066,131.123,0.392765,6.17993,165.718,0.319647,6.19312,97.0585,0.466135,6.18777,126.997,0.299345,4.62745,162.105,0.147907,0,0,0,0,0,0,20.1196,51.6176,0.0845149,0,0,0,0,0,0,0,0,0,0,0,0,5.1385,171.908,0.131443,6.18088,171.405,0.125516,5.66523,168.301,0.242104
01466.jpg,0,0,0,0,88.7072,54.4132,0.370603,91.5031,55.1026,0.316533,91.4918,94.2923,0.212764,106.193,109.702,0.322976,81.7036,52.308,0.261147,87.2957,99.1976,0.0633569,104.812,109.697,0.167838,54.4156,116.703,0.385958,53.7172,118.801,0.363989,57.9086,171.301,0.214484,0,0,0,56.4978,115.999,0.227877,92.9296,160.817,0.447909,92.1762,165.702,0.0576669,0,0,0,0,0,0,109.007,43.1928,0.184405,0,0,0,0,0,0,0,0,0,92.8918,165.71,0.0638452,0,0,0,0,0,0,0,0,0
02888.jpg,0,0,0,0,147.447,56.7951,0.633616,182.55,53.8683,0.438849,194.966,88.9643,0.294715,0,0,0,113.82,57.5214,0.515097,75.8091,73.6167,0.34694,43.6442,67.7658,0.645162,159.145,145.257,0.318441,176.699,144.533,0.290712,0,0,0,0,0,0,143.074,143.076,0.292813,82.3786,173.06,0.380573,67.7846,238.126,0.123053,0,0,0,0,0,0,155.494,31.9398,0.234921,125.51,37.8065,0.413163,37.0521,253.464,0.146199,39.9731,254.918,0.130434,67.7807,246.152,0.0633003,0,0,0,0,0,0,0,0,0
03842.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.847,192.414,0.187724,163.787,244.241,0.363683,0,0,0,0,0,0,0,0,0,0,0,0,142.899,258.962,0.251607,146.763,260.507,0.25239,170.757,245.058,0.247464,0,0,0,0,0,0,0,0,0
02386.jpg,0,62.3422,57.2971,0.184418,123.441,111.234,0.344117,134.241,101.878,0.220224,0,0,0,0,0,0,116.255,119.137,0.300612,55.1411,168.73,0.187312,67.371,234.894,0.0988438,113.386,140.699,0.0580087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.151,38.6307,0.227128,0,0,0,99.704,65.916,0.317704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00289.jpg,0,0,0,0,89.2992,66.0928,0.346984,74.1168,61.3073,0.210109,95.696,87.6961,0.0667052,0,0,0,110.087,72.4984,0.238997,142.907,97.3013,0.180311,170.088,66.8776,0.423098,77.3084,140.491,0.513148,61.2972,138.122,0.545773,52.4948,215.706,0.622766,8.4755,270.876,0.576394,94.1065,141.29,0.492018,148.496,186.911,0.625336,162.104,258.885,0.372994,0,0,0,0,0,0,100.496,42.9037,0.0628548,0,0,0,183.702,262.113,0.0694261,0,0,0,160.502,262.905,0.142238,28.5065,283.711,0.471237,21.2926,284.511,0.445147,2.47588,272.485,0.475516
03391.jpg,0,0,0,0,40.5417,26.5726,0.454213,50.742,23.166,0.440932,0,0,0,0,0,0,28.8338,31.0999,0.26768,21.655,50.3658,0.115654,12.9641,42.8097,0.200413,57.5483,62.4548,0.185372,64.7193,59.4336,0.163653,0,0,0,0,0,0,50.7465,63.9697,0.167134,0,0,0,0,0,0,0,0,0,26.1806,16.7561,0.0568989,39.0344,14.0912,0.0788581,29.2202,17.5095,0.226667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03085.jpg,0,106.6,60.9566,0.0954711,88.7056,67.7553,0.482026,95.488,72.0473,0.339522,90.5486,101.662,0.0782341,0,0,0,81.3005,64.6435,0.307988,0,0,0,0,0,0,70.8172,107.222,0.199577,75.1316,111.531,0.205238,66.4995,126.346,0.0921463,0,0,0,62.193,104.751,0.166074,0,0,0,0,0,0,105.973,57.8732,0.088153,0,0,0,100.422,56.6433,0.182144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03649.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3682,152.022,0.284409,30.4219,203.671,0.627889,0,0,0,0,0,0,0,0,0,0,0,0,35.1531,217.917,0.410656,40.5879,215.228,0.469757,29.0379,207.728,0.320987,0,0,0,0,0,0,0,0,0
02506.jpg,0,80.9594,105.047,0.654584,114.821,144.157,0.242412,135.124,135.872,0.106554,0,0,0,0,0,0,99.7744,147.923,0.20363,56.9206,184.756,0.164404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2322,93.782,0.568783,0,0,0,105.791,92.2369,0.437291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03777.jpg,0,1.72767,87.59,0.301189,1.48344,112.811,0.0857596,0,0,0,0,0,0,0,0,0,23.7558,120.241,0.082638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72909,82.641,0.168827,5.4478,85.1057,0.616332,0,0,0,15.352,90.0603,0.341038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00438.jpg,0,0,0,0,61.8579,77.0141,0.0897682,78.5181,78.5234,0.0592712,0,0,0,0,0,0,45.1857,79.2858,0.0833259,0,0,0,0,0,0,52.7588,162.598,0.234182,59.587,161.092,0.168157,53.5258,205.018,0.315807,45.9566,255.78,0.299432,47.4675,163.364,0.236601,43.67,204.277,0.315007,42.9163,256.535,0.341246,0,0,0,0,0,0,0,0,0,0,0,0,49.7352,265.628,0.113132,49.7382,264.106,0.096204,39.8972,262.588,0.320482,52.0297,264.126,0.213439,52.0153,264.132,0.19214,45.9363,263.316,0.25053
00181.jpg,0,0,0,0,88.4388,65.0838,0.605421,59.664,61.1972,0.58566,85.3156,96.994,0.663669,119.553,65.8584,0.657967,112.56,68.9835,0.437257,146.784,96.2474,0.681048,168.609,72.8805,0.555912,77.5471,143.69,0.529252,61.2087,142.134,0.490607,61.1948,213.731,0.60935,16.0666,247.211,0.591795,93.8752,144.473,0.495942,135.908,195.841,0.665393,128.114,254.981,0.600805,0,0,0,0,0,0,0,0,0,0,0,0,152.251,265.078,0.618849,153.045,261.988,0.58574,120.353,261.981,0.441911,28.5018,272.884,0.616683,21.5074,271.334,0.472637,9.04938,246.425,0.456887
00260.jpg,0,0,0,0,84.4348,62.2135,0.534587,110.767,69.5983,0.388072,133.788,49.8807,0.0677512,0,0,0,57.2995,55.653,0.615199,0,0,0,0,0,0,74.528,133.79,0.458995,90.1864,136.254,0.387599,137.082,188.929,0.37367,141.173,262.135,0.1567,56.4534,129.682,0.421391,52.3392,203.726,0.267487,21.0579,272.02,0.159776,0,0,0,0,0,0,109.951,44.1087,0.0875423,0,0,0,0,0,0,0,0,0,15.3164,274.475,0.139373,0,0,0,0,0,0,142.022,265.43,0.080879
01711.jpg,0,110.707,37.7647,0.0748849,86.1303,54.4197,0.363066,54.4172,47.2876,0.231623,33.7968,88.497,0.113111,36.9669,89.2879,0.0965446,117.059,59.9605,0.43429,143.993,101.192,0.388038,155.883,72.6714,0.780879,65.4929,131.321,0.513098,47.2632,129.731,0.477036,35.3808,198.707,0.533149,17.9548,263.718,0.398873,82.9508,132.892,0.500584,121.808,188.396,0.548342,116.24,258.164,0.261083,105.949,29.0308,0.0739309,111.48,31.4169,0.0583395,0,0,0,0,0,0,107.524,272.434,0.075503,119.419,272.445,0.0758279,113.074,263.719,0.138266,22.6914,275.589,0.278662,15.5688,272.448,0.264803,17.1523,269.256,0.215138
02151.jpg,0,100.524,30.438,0.172271,123.862,39.9159,0.697484,147.967,37.7557,0.630003,155.283,76.4271,0.078927,0,0,0,98.332,42.8373,0.482251,66.2064,74.2471,0.350823,49.4155,65.479,0.348067,140.671,120.227,0.455002,155.262,120.949,0.428721,144.338,178.65,0.470583,168.417,213.661,0.198561,126.083,119.488,0.451816,76.4231,173.522,0.453238,85.9348,236.301,0.141004,0,0,0,101.248,26.0485,0.211365,126.045,20.2225,0.197345,105.63,26.0355,0.535178,0,0,0,0,0,0,91.0319,247.24,0.077602,0,0,0,0,0,0,179.351,220.246,0.11199
00936.jpg,0,0,0,0,43.9041,59.6872,0.0818015,17.5967,59.0322,0.0541181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8474,120.19,0.349695,36.6607,122.154,0.302147,51.1265,171.499,0.406862,66.92,216.205,0.528745,57.7184,119.533,0.36371,41.2763,168.192,0.546033,57.7123,214.23,0.611746,0,0,0,0,0,0,0,0,0,0,0,0,40.625,224.759,0.638765,45.887,226.716,0.629502,64.9512,218.165,0.415187,0,0,0,0,0,0,71.5383,218.841,0.541505
00572.jpg,0,0,0,0,58.2586,126.847,0.202788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6018,185.424,0.441914,65.2219,184.653,0.321743,42.102,234.724,0.155982,39.0075,254.757,0.0601438,58.2823,186.939,0.534197,35.946,231.646,0.24412,32.0858,257.852,0.079481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02282.jpg,0,0,0,0,165.892,147.37,0.129975,165.894,146.688,0.0808004,0,0,0,0,0,0,171.378,148.738,0.123851,176.873,167.971,0.0548221,0,0,0,167.24,174.816,0.260243,159.032,176.871,0.230668,166.568,217.355,0.213333,161.775,239.317,0.138864,173.459,174.812,0.233112,178.958,201.581,0.206618,184.44,227.653,0.36245,0,0,0,0,0,0,0,0,0,0,0,0,202.274,237.257,0.379773,202.946,234.52,0.356866,183.716,230.393,0.274042,0,0,0,0,0,0,161.077,239.318,0.0906646
